model,condition,repeat,state,wait,eff,se,P_static,raw_response,decision,probability_0_100,probability_0_1,reasoning,parse_success
MiroThinker-1.7-mini,prompt_unconstrained,10,37,0,0.5,2.0,0.62863663,Decision: No Probability: 40 Reasoning: Risk outweighs benefit.,No,40.0,0.4,Risk outweighs benefit.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,38,2,0.5,2.0,0.49787963,Decision: No Probability: 30 Reasoning: The risk of side effects outweighs the moderate effectiveness given the long wait.,No,30.0,0.3,The risk of side effects outweighs the moderate effectiveness given the long wait.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,39,4,0.5,2.0,0.36741201,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the lower effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the lower effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,40,6,0.5,2.0,0.25384881,Decision: No Probability: 30 Reasoning: The long wait and moderate side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The long wait and moderate side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,41,0,0.7,2.0,0.69386325,Decision: Yes Probability: 70 Reasoning: The vaccine effectiveness outweighs the side effect risk.,Yes,70.0,0.7,The vaccine effectiveness outweighs the side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,42,2,0.7,2.0,0.57037690,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,43,4,0.7,2.0,0.43746298,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,44,6,0.7,2.0,0.31295964,Decision: No Probability: 30 Reasoning: The wait time and side effect risk outweigh the moderate effectiveness.,No,30.0,0.3,The wait time and side effect risk outweigh the moderate effectiveness.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,45,0,0.9,2.0,0.75215029,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,46,2,0.9,2.0,0.63997593,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,47,4,0.9,2.0,0.51010006,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,85.0,0.85,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,48,6,0.9,2.0,0.37884625,Decision: Yes Probability: 85 Reasoning: High effectiveness outweighs side effect risk.,Yes,85.0,0.85,High effectiveness outweighs side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,49,0,0.3,3.0,0.53316366,Decision: No Probability: 30 Reasoning: Low effectiveness and high side effect risk.,No,30.0,0.3,Low effectiveness and high side effect risk.,True
